3091;3;oz;1;28,35
3091;4;jar;1;113
3091;5;jar Beech-Nut Stage I (4 oz);1;113
3091;6;jar Gerber First Foods (2.5 oz);1;71
3091;7;jar Gerber Second Food (4 oz);1;113
3091;8;jar Heinz Strained-2 (4 oz);1;113
3091;9;jar Heinz Beginner-1 (2.5 oz);1;71
3092;1;cup;1;240
3092;2;tbsp;1;15
3092;3;oz;1;28,35
3092;4;jar;1;170
3092;5;jar Beech-Nut Stage 3 (6 oz);1;170
3093;1;oz;1;28,35
3093;2;jar;1;128
3096;1;jar, Gerber (4 oz);1;113
3098;1;cup;1;224
3098;2;tbsp;1;14
3098;3;oz;1;28,35
3098;4;jar;1;113
3098;5;jar Gerber Second Food (4 oz);1;113
3098;6;jar Heinz Strained-2 (4 oz);1;113
3099;1;cup;1;224
3099;10;jar Heinz Strained-2 (4 oz);1;113
3099;11;jar Heinz Beginner-1 (2.5 oz);1;71
3099;2;tbsp;1;14
3099;3;oz;1;28,35
3099;4;jar;1;113
3099;5;jar Beech-Nut Baby's First (2.5 oz);1;71
3099;6;jar Beech-Nut Stage I (4 oz);1;113
3099;7;jar Gerber First Foods (2.5 oz);1;71
3099;8;jar Earth's Best (4.5 oz);1;128
3099;9;jar Gerber Second Food (4 oz);1;113
3100;1;cup;1;224
3100;2;tbsp;1;14
3100;3;oz;1;28,35
3100;4;jar;1;170
3100;5;jar Beech-Nut Stage 3 (6 oz);1;170
3100;6;jar Gerber Third Foods (6 oz);1;170
3100;7;jar Heinz Junior-3 (6 oz);1;170
3104;1;tbsp;1;16
3104;2;oz;1;28,35
3104;3;jar;1;113
3105;1;tbsp;1;16
3105;2;oz;1;28,35
3105;3;jar;1;99
3105;4;container;1;67
3108;1;cup;1;224
3108;10;jar Heinz Strained-2 (4 oz);1;113
3108;11;jar Heinz Beginner-1 (2.5 oz);1;71
3108;2;tbsp;1;14
3108;3;oz;1;28,35
3108;4;jar;1;113
3108;5;jar Beech-Nut Baby's First (2.5 oz);1;71
3108;6;jar Beech-Nut Stage I (4 oz);1;113
3108;7;jar Gerber First Foods (2.5 oz);1;71
3108;8;jar Earth's Best (4.5 oz);1;128
3108;9;jar Gerber Second Food (4 oz);1;113
3109;1;cup;1;224
3109;2;tbsp;1;14
3109;3;oz;1;28,35
3109;4;jar;1;170
3109;5;jar Beech-Nut Stage 3 (6 oz);1;170
3109;6;jar Gerber Third Foods (6 oz);1;170
3109;7;jar Heinz Junior-3 (6 oz);1;170
3112;1;cup;1;163
3112;2;tbsp;1;10
3112;3;jar Gerber Graduate (4.5 oz);1;71
3113;1;cup;0;16
3114;1;jar, Gerber (4 oz);1;113
3115;1;oz;1;28,35
3116;1;tbsp;1;16
3116;10;jar Heinz Beginner-1 (2.5 oz);1;71
3116;2;oz;1;28,35
3116;3;jar;1;113
3116;4;jar Beech-Nut Baby's First (2.5 oz);1;71
3116;5;jar Beech-Nut Stage I (4 oz);1;113
3116;6;jar Gerber First Foods (2.5 oz);1;71
3116;7;jar Earth's Best (4.5 oz);1;128
3116;8;jar Gerber Second Food (4 oz);1;113
3116;9;jar Heinz Strained-2 (4 oz);1;113
3117;1;tbsp;1;16
3117;2;oz;1;28,35
3117;3;jar;1;170
3117;4;jar Beech-Nut Stage 3 (6 oz);1;170
3117;5;jar Gerber Third Foods (6 oz);1;170
3117;6;jar Heinz Junior-3 (6 oz);1;170
3118;1;tbsp;1;15
3118;2;oz;1;28,35
3118;3;jar;1;113
3118;4;jar Gerber Second Food (4 oz);1;113
3118;5;jar Heinz Strained-2 (4.25 oz);1;120
3119;1;jar;1;113
3119;2;tbsp;1;15
3119;3;oz;1;28,35
3119;4;cup;1;240
3119;5;jar Gerber Second Food (4 oz);1;113
3119;6;jar Beech-Nut Stage 2 (4 oz);1;113
3119;7;jar Heinz Strained-2 (4 oz);1;113
3120;1;cup;1;240
3120;2;tbsp;1;15
3120;3;oz;1;28,35
3120;4;jar;1;170
3120;5;jar Heinz Junior-3 (6 oz);1;170
3121;1;tbsp;1;16
3121;2;oz;1;28,35
3121;3;jar;1;95
3121;4;cup;1;240
3121;5;container;1;91
3122;1;oz;1;28,35
3127;1;cup;1;240
3127;2;tbsp;1;15
3127;3;oz;1;28,35
3127;4;jar;1;113
3127;5;jar Gerber Second Food (4 oz);1;113
3128;1;tbsp;1;15
3128;2;oz;1;28,35
3128;3;jar;1;170
3128;4;jar Gerber Third Foods (6 oz);1;170
3128;5;jar Heinz Junior-3 (6 oz);1;170
3129;1;tbsp;1;15
3129;2;oz;1;28,35
3129;3;jar;1;113
3129;4;jar Gerber Second Food (4 oz);1;113
3129;5;jar Heinz Strained-2 (4.25 oz);1;120
3130;1;tbsp;1;17
3130;2;oz;1;28,35
3130;3;jar;1;95
3130;4;container;1;67
3131;1;tbsp;1;17
3131;2;oz;1;28,35
3131;3;jar;1;95
3131;4;container;1;67
3132;1;tbsp;1;16
3132;10;jar Heinz Beginner-1 (2.5 oz);1;71
3132;2;oz;1;28,35
3132;3;jar;1;113
3132;4;jar Beech-Nut Baby's First (2.5 oz);1;71
3132;5;jar Beech-Nut Stage I (4 oz);1;113
3132;6;jar Gerber First Foods (2.5 oz);1;71
3132;7;jar Earth's Best (4.5 oz);1;113
3132;8;jar Gerber Second Food (4 oz);1;113
3132;9;jar Heinz Strained-2 (4 oz);1;113
3133;1;tbsp;1;16
3133;2;oz;1;28,35
3133;3;jar;1;170
3133;4;jar Beech-Nut Stage 3 (6 oz);1;170
3133;5;jar Gerber Third Foods (6 oz);1;170
3133;6;jar Heinz Junior-3 (6 oz);1;170
3134;1;tbsp;1;15
3134;2;oz;1;28,35
3134;3;jar;1;113
3134;4;jar Gerber Second Food (4 oz);1;113
3134;5;jar Heinz Strained-2 (4 oz);1;113
3135;1;tbsp;1;15
3135;2;oz;1;28,35
3135;3;jar;1;170
3135;4;jar Gerber Third Foods (6 oz);1;170
3136;1;tbsp;1;15
3136;2;oz;1;28,35
3136;3;jar;1;113
3136;4;jar Gerber Second Food (4 oz);1;113
3136;5;jar Heinz Strained-2 (4.25 oz);1;120
3137;1;oz;1;28,35
3137;2;jar;1;170
3139;1;tbsp;1;15
3139;2;jar Gerber First Foods (2.5 oz);1;71
3140;1;tbsp;1;15
3140;2;oz;1;28,35
3140;3;jar, Gerber (4 oz);1;113
3140;4;jar;1;113
3141;1;oz;1;28,35
3141;2;jar Gerber;1;128
3142;1;tbsp;1;16
3142;2;oz;1;28,35
3142;3;jar;1;113
3142;4;jar Earth's Best (4.5 oz);1;128
3142;5;jar Gerber Second Food (4 oz);1;113
3142;6;jar Beech-Nut Stage 2 (4 oz);1;113
3142;7;jar Heinz Strained-2 (4 oz);1;113
3143;1;tbsp;1;16
3143;2;oz;1;28,35
3143;3;jar;1;170
3143;4;jar Heinz Junior-3 (6 oz);1;170
3144;1;oz;1;28,35
3144;2;jar;1;113
3145;1;oz;1;28,35
3145;2;jar;1;170
3147;1;tbsp;1;16
3147;2;jar NFS;1;170
3147;3;jar Beech-Nut Stage 3 (6 oz);1;170
3150;1;oz;1;28,35
3150;2;jar;1;113
3151;1;oz;1;28,35
3151;2;jar;1;170
3152;1;oz;1;28,35
3152;2;jar;1;113
3153;1;oz;1;28,35
3153;2;jar;1;170
3154;1;jar, Gerber (4 oz);1;113
3156;1;tbsp;1;15
3156;2;oz;1;28,35
3156;3;jar;1;170
3156;4;jar Gerber Third Foods (6 oz);1;170
3156;5;jar Heinz Junior-3 (6 oz);1;170
3157;1;tbsp;1;15
3157;2;oz;1;28,35
3157;3;jar;1;113
3157;4;jar Gerber Second Food (4 oz);1;113
3157;5;jar Heinz Strained-2 (4.25 oz);1;120
3158;1;tbsp;1;16
3158;2;oz;1;28,35
3158;3;jar;1;113
3158;4;jar Gerber Second Food (4 oz);1;113
3158;5;jar Beech-Nut Stage 2 (4 oz);1;113
3158;6;jar Heinz Strained-2 (4 oz);1;113
3159;1;tbsp;1;16
3159;2;oz;1;28,35
3159;3;jar;1;170
3159;4;jar Gerber Third Foods (6 oz);1;170
3160;1;oz;1;28,35
3160;2;jar;1;113
3161;1;oz;1;28,35
3161;2;jar Gerber;1;128
3162;1;oz;1;28,35
3162;2;jar;1;113
3163;1;tbsp;1;15
3163;2;jar NFS;1;113
3163;3;jar Gerber Second Food (4 oz);1;113
3164;1;oz;1;28,35
3164;2;jar;1;113
3165;1;oz;1;28,35
3165;2;jar;1;170
3166;1;fl oz;1;31,7
3166;2;jar;1;127
3166;3;bottle Earth's Best (4.2 fl oz);1;131
3166;4;bottle Heinz Strained (4 fl oz);1;125
3166;5;bottle Gerber First Food (4 fl oz);1;125
3166;6;bottle Beech-Nut Stage I (4 fl oz);1;125
3167;1;fl oz;1;31,2
3167;2;bottle Earth's Best (4.2 fl oz);1;131
3167;3;bottle Heinz Strained (4 fl oz);1;125
3167;4;bottle NFS;1;125
3167;5;bottle Beech-Nut Stage 2 (4 fl oz);1;125
3167;6;bottle Gerber Second Foods (4 fl oz);1;125
3168;1;fl oz;1;31,2
3168;2;jar;1;127
3171;1;fl oz;1;31,2
3171;2;jar;1;127
3171;3;bottle (4 fl oz);1;125
3172;1;fl oz;1;31,2
3172;2;jar;1;127
3172;3;bottle Heinz Strained (4 fl oz);1;125
3172;4;bottle Gerber Second Foods (4 fl oz);1;125
3172;5;bottle Beech-Nut Stage 3 (4 fl oz);1;125
3173;1;fl oz;1;31,2
3173;2;jar;1;127
3174;1;fl oz;1;31,2
3174;2;jar;1;127
3174;3;bottle Heinz Strained (4 fl oz);1;125
3175;1;fl oz;1;31,2
3175;2;jar;1;127
3176;1;fl oz;1;31,2
3176;2;jar;1;127
3177;1;fl oz;1;31,2
3177;2;jar;1;127
3178;1;fl oz;1;31,2
3178;2;jar;1;127
3179;1;fl oz;1;31,2
3179;2;jar;1;127
3179;3;bottle (4 fl oz);1;125
3181;1;tbsp;1;2,4
3181;2;oz;0,5;15
3184;1;oz;0,5;15
3185;1;tbsp;1;2,5
3185;2;oz;0,5;15
3186;1;tbsp;1;2,5
3186;2;oz;0,5;15
3187;1;oz;1;28,35
3187;2;jar;1;113
3188;1;oz;1;28,35
3188;2;jar;1;170
3189;1;tbsp;1;3,2
3189;2;oz;0,5;15
3189;3;cup;0,25;12,2
3189;4;box;1;223
3190;1;serving;1;15
3190;2;oz;0,5;15
3190;3;tbsp;1;2,5
3191;1;oz;1;28,35
3191;2;jar;1;113
3192;1;oz;1;28,35
3192;2;jar;1;170
3193;1;tbsp;1;2,4
3193;2;oz;0,5;14,2
3194;1;tbsp;1;2,5
3194;2;oz;0,5;15
3195;1;tbsp;1;16
3195;2;oz;1;28,35
3195;3;jar;1;113
3195;4;jar Gerber Second Food (4 oz);1;113
3195;5;jar Heinz Strained-2 (4.25 oz);1;120
3197;1;oz;1;28,35
3197;2;jar;1;113
3198;1;oz;1;28,35
3198;2;jar;1;170
3199;1;oz;1;28,35
3199;2;jar;1;113
3201;1;oz;1;28,35
3201;2;jar;1;170
3205;1;tbsp;1;5,3
3205;2;packet (.75 oz);1;21
3206;1;cookie;1;8
3209;1;cracker;1;0,7
3211;1;tbsp;1;2,4
3211;2;oz;0,5;14,2
3212;1;tbsp;1;2,5
3212;2;oz;0,5;15
3213;1;oz;1;28,35
3213;2;cookie;1;6,5
3214;1;oz;1;28,35
3214;2;cookie;1;5
3215;1;oz;1;28,35
3215;2;pretzel;1;6
3216;1;oz;1;28,35
3216;2;biscuit;1;7
3216;3;biscuit;1;7
3217;1;oz;1;28,35
3217;2;piece;1;7
3217;3;rusk;1;10
3217;4;toast, Gerber Zwieback;1;7
3220;1;oz;1;28,35
3220;2;jar;1;113
3221;1;oz;1;28,35
3221;2;jar;1;170
3222;1;oz;1;28,35
3224;1;oz;1;28,35
3224;2;jar;1;113
3225;1;oz;1;28,35
3225;2;jar;1;170
3226;1;oz;1;28,35
3226;2;jar;1;113
3227;1;tbsp;1;15
3227;2;oz;1;28,35
3227;3;jar;1;113
3227;4;jar Gerber Second Food (4 oz);1;113
3227;5;jar Heinz Strained-2 (4 oz);1;113
3228;1;tbsp;1;15
3228;2;oz;1;28,35
3228;3;jar;1;220
3228;4;jar Gerber Third Foods (6 oz);1;170
3229;1;oz;1;28,35
3229;2;jar;1;113
3230;1;oz;1;28,35
3230;2;jar;1;220
3233;1;tbsp;1;15
3233;2;oz;1;28,35
3233;3;jar;1;113
3233;4;jar Gerber Second Food (4 oz);1;113
3235;1;tbsp;1;15
3235;2;oz;1;28,35
3235;3;jar;1;113
3235;4;jar Gerber Second Food (4 oz);1;113
3235;5;jar Heinz Strained-2 (4.25 oz);1;120
3236;1;tbsp;1;15
3236;2;oz;1;28,35
3236;3;jar;1;170
3236;4;jar Gerber Third Foods (6 oz);1;170
3236;5;jar Heinz Junior-3 (6 oz);1;170
3238;1;oz;1;28,35
3238;2;jar;1;113
3245;1;cup;1;229
3245;2;tbsp;1;14
3245;3;oz;1;28,35
3245;4;jar;1;113
3245;5;jar Gerber Second Food (4 oz);1;113
3245;6;jar Beech-Nut Stage 2 (4 oz);1;113
3245;7;jar Heinz Strained-2 (4 oz);1;113
3246;1;cup;1;229
3246;2;tbsp;1;14
3246;3;oz;1;28,35
3246;4;jar;1;170
3246;5;jar Beech-Nut Stage 3 (6 oz);1;170
3246;6;jar Gerber Third Foods (6 oz);1;170
3246;7;jar Heinz Junior-3 (6 oz);1;170
3265;1;fl oz;1;31,2
3265;2;jar;1;127
3265;3;bottle Earth's Best (4.2 fl oz);1;131
3265;4;bottle Heinz Strained (4 fl oz);1;125
3265;5;bottle Beech-Nut Stage 2 (4 fl oz);1;125
3265;6;bottle Gerber Second Foods (4 fl oz);1;125
3267;1;fl oz;1;31,2
3269;1;serving;1;189
3274;1;cup;1;256
3274;2;tbsp;1;16
3274;3;oz;1;28,35
3274;4;jar;1;170
3274;5;jar Beech-Nut Stage 3 (6 oz);1;170
3274;6;jar Gerber Third Foods (6 oz);1;170
3278;1;oz;1;28,35
3278;2;jar;1;113
3279;1;serving;1;99
3280;1;tbsp;1;15
3280;2;oz;1;28,35
3280;3;jar;1;170
3280;4;jar Gerber Third Foods (6 oz);1;170
3280;5;jar Heinz Junior-3 (6 oz);1;170
3282;1;serving 3.5 oz serving;1;99
3282;2;tbsp;1;15
3282;3;oz;1;28,35
3282;4;cup;1;240
3282;5;package 7 oz;1;198
3283;1;oz;1;28,35
3283;2;jar;1;113
3286;1;oz;1;28,35
3286;2;jar;1;113
3287;1;tbsp;1;16
3287;2;oz;1;28,35
3287;3;jar;1;170
3287;4;jar Beech-Nut Stage 3 (6 oz);1;170
3287;5;jar Gerber Third Foods (6 oz);1;170
3287;6;jar Heinz Junior-3 (6 oz);1;170
3289;1;tbsp;1;15
3289;2;jar NFS;1;113
3289;3;jar Gerber Second Food (4 oz);1;113
3290;1;tbsp;1;15
3290;2;jar NFS;1;113
3290;3;jar Gerber Second Food (4 oz);1;113
3293;1;oz;1;28,35
3293;2;jar Earth's Best;1;113
3296;1;oz;1;28,35
3296;2;jar Beech nut;1;170
3297;1;oz;1;28,35
3297;2;jar;1;113
3297;3;jar Gerber Second Food (4 oz);1;113
3297;4;jar Beech-Nut Stage 2 (4 oz);1;113
3297;5;jar Heinz Strained-2 (4 oz);1;113
3298;1;tbsp;1;29
3298;2;container;1;162
3301;1;oz;4;113
3301;2;oz;8;227
3302;1;serving;1;7
3303;1;tbsp;1;16
3303;2;jar Beech-Nut Stage 2 (4 oz);1;113
3376;1;fl oz;1;30,5
3381;1;scoop;1;8,8
3382;1;fl oz;1;30,4
3384;1;fl oz;1;30,5
3385;1;serving;1;8,7
3386;1;scoop;1;8,7
3387;1;fl oz;1;30,5
3388;1;fl oz;1;30
3389;1;scoop;1;9,3
3390;1;ml;100;1
3391;1;ml;100;104
3392;1;scoop;1;7,2
3393;1;ml;100;103
3681;1;oz;1;28,35
3682;1;oz;1;28,35
3685;1;oz;1;28,35
3686;1;oz;1;28,35
3689;1;oz;1;28,35
3690;1;oz;1;28,35
3693;1;oz;1;28,35
3694;1;oz;1;28,35
3696;1;oz;1;28,35
3704;1;oz;1;28,35
3711;1;oz;1;28,35
3712;1;oz;1;28,35
3801;1;fl oz;1;31,4
3802;1;scoop;1;8,7
3805;1;scoop;1;8,3
3808;1;scope;1;8,8
3808;2;scoop;1;8,5
3812;1;fl oz;1;31,3
3815;1;serving 100 ml;1;106
3815;2;fl oz;1;30,5
3818;1;fl oz;1;31,3
3821;1;scoop;1;8,8
3822;1;serving 100 ml;1;104
3822;2;fl oz;1;30,8
3823;1;Serving 100 ml;1;106
3823;2;fl oz;1;30,5
3825;1;serving 100 ml;1;106
3825;2;fl oz;1;30,5
3832;1;serving 100 ml;1;106
3832;2;fl oz;1;30,5
3837;1;scoop;1;8,7
3838;1;scoop;1;9
3841;1;fl oz;1;30,5
3842;1;fl oz;1;31,4
3843;1;scoop;1;8,7
3844;1;fl oz;1;31,6
3845;1;serving 100 ml;1;107
3845;2;fl oz;1;30,5
3846;1;fl oz;1;30,5
3849;1;scoop;1;9,9
3851;1;fl oz;1;31,4
3852;1;scoop;1;8,8
3853;1;scoop;1;8,5
3854;1;fl oz;1;31,3
3857;1;serving 100 ml;1;106
3857;2;fl oz;1;30,5
3859;1;oz;1;29
3860;1;fl oz;1;31
3861;1;scoop;3;28
3864;1;serving 100 ml;1;103
3864;2;fl oz;1;30,5
3867;1;scoop;1;9,4
3870;1;fl oz;1;31
3928;1;scoop;1;8,5
3929;1;scoop;1;9,3
3930;1;fl oz;1;30,5
3934;1;oz;1;28,35
3935;1;fl oz;1;30,5
3936;1;fl oz;1;30,4
3937;1;fl oz;1;31,4
3938;1;scoop;1;8,4
3939;1;fl oz;1;30,4
3940;1;fl oz;1;31,4
3941;1;scoop;1;8,7
3942;1;serving 100 ml;1;106
3942;2;fl oz;1;30,5
3943;1;scoop;1;9
3943;2;serving 100 ml;1;106
3944;1;fl oz;1;30,5
3945;1;fl oz;1;30,5
3946;1;fl oz;1;30,5
3947;1;fl oz;1;30,5
3948;1;fl oz;1;30,5
3949;1;fl oz;1;30,4
3950;1;scoop;1;8,5
3951;1;fl oz;1;31,4
3952;1;fl oz;1;31,4
3953;1;fl oz;1;30,5
3954;1;scoop;1;8,7
3955;1;fl oz;1;30,8
3956;1;oz;1;31
3956;2;container;1;113
3957;1;scoop;1;8,7
3959;1;container;1;170
3960;1;fl oz;1;30,5
3961;1;fl oz;1;31,4
3963;1;fl oz;1;30,5
3963;2;scoop;1;8,7
3964;1;bar;1;19
3965;1;tbsp;1;16
3965;2;container;1;69
3966;1;fl oz;1;29,2
3967;1;scoop;1;9
3968;1;fl oz;1;29,2
3980;1;scoop;1;8,7
3982;1;fl oz;1;30,4
3982;2;fl oz;5;152
3983;1;fl oz;1;30,4
3983;2;fl oz;5;152
3984;1;fl oz;1;30,4
3984;2;fl oz;5;152
3985;1;fl oz;1;30,4
3985;2;fl oz;5;152
3986;1;fl oz;1;30,5
3986;2;fl oz;5;152
3987;1;fl oz;1;30,4
3987;2;fl oz;5;152
3988;1;fl oz;1;30,4
3988;2;fl oz;5;152
3989;1;fl oz;1;30,4
3989;2;fl oz;5;152
3990;1;fl oz;1;30,4
3990;2;fl oz;5;152
3991;1;fl oz;5;153
3992;1;fl oz;1;30,4
3992;2;fl oz;5;153
3993;1;fl oz;1;30,4
3993;2;fl oz;5;152
3994;1;bottle;1;140
3995;1;packet;1;99
3996;1;tbsp;3;16
3997;1;biscuit;4;8
3998;1;piece;18;7
3999;1;scoop;1;9,5
4001;1;tbsp;1;12,8
4001;2;cup;1;205
4002;1;tbsp;1;12,8
4002;2;cup;1;205
4011;1;tbsp;1;15
4013;1;tbsp;1;16
4014;1;tbsp;1;16
4015;1;tbsp;1;15
4015;2;cup;1;245
4015;3;serving (2 tbsp);1;30
4016;1;tablespoon;1;15
4016;2;cup;1;245
4017;1;tbsp;1;16
4017;2;cup;1;250
4017;3;serving (2 tbsp);1;30
4018;1;tbsp;1;14,7
4018;2;cup;1;235
4020;1;tablespoon;1;16
4020;2;cup;1;260
4020;3;serving (2 tbsp);1;30
4021;1;tablespoon;1;15
4021;2;cup;1;240
4022;1;tablespoon;1;16
4022;2;cup;1;260
4023;1;tablespoon;1;15
4023;2;cup;1;245
4023;3;serving (2 tbsp);1;15
4025;1;tbsp;1;13,8
4025;2;cup;1;220
4025;3;packet;1;10
4026;1;tablespoon;1;13,8
4026;2;cup;1;220
4027;1;tbsp;1;15
4027;2;cup;1;240
4028;1;tablespoon;1;15
4028;2;cup;1;240
4029;1;tablespoon;1;14,1
4029;2;cup;1;225
4030;1;tablespoon;1;15
4030;2;cup;1;245
4031;1;tbsp;1;12,8
4031;2;cup;1;205
4034;1;tbsp;1;13,6
4034;2;cup;1;218
4034;3;tsp;1;4,5
4037;1;tablespoon;1;13,6
4037;2;cup;1;218
4037;3;tsp;1;4,5
4038;1;tsp;1;4,5
4038;2;tablespoon;1;13,6
4038;3;cup;1;218
4042;1;tbsp;1;13,5
4042;2;cup;1;216
4042;3;tsp;1;4,5
4044;1;tbsp;1;13,6
4044;2;cup;1;218
4044;3;tsp;1;4,5
4047;1;tbsp;1;13,6
4047;2;cup;1;218
4047;3;tsp;1;4,5
4053;1;tablespoon;1;13,5
4053;2;cup;1;216
4053;3;tsp;1;4,5
4055;1;tbsp;1;13,6
4055;2;cup;1;216
4055;3;tsp;1;4,5
4058;1;tablespoon;1;13,6
4058;2;cup;1;218
4058;3;tsp;1;4,5
4060;1;tbsp;1;13,6
4060;2;cup;1;218
4060;3;tsp;1;4,5
4073;1;tsp;1;4,7
4073;2;stick;1;113
4114;1;tbsp;1;14,7
4114;2;cup;1;235
4120;1;cup;1;250
4120;2;tbsp;1;16
4120;3;individual packet;1;12,3
4128;1;cup;1;232
4128;2;tsp;1;4,8
4133;1;tablespoon;1;14
4133;2;cup;1;220
4135;1;tablespoon;1;16
4135;2;cup;1;250
4141;1;tablespoon;1;15
4142;1;tablespoon;1;16
4142;2;cup;1;260
4143;1;tablespoon;1;14,7
4143;2;cup;1;235
4144;1;tablespoon;1;15
4144;2;cup;1;240
4145;1;tablespoon;1;13,8
4145;2;cup;1;220
4146;1;tablespoon;1;14
4146;2;cup;1;220
4367;1;tablespoon;1;16
4367;2;cup;1;256
4501;1;tablespoon;1;13,6
4501;2;cup;1;218
4501;3;tsp;1;4,5
4502;1;tablespoon;1;13,6
4502;2;cup;1;218
4502;3;tsp;1;4,5
4506;1;tbsp;1;13,6
4506;2;cup;1;218
4506;3;tsp;1;4,5
4510;1;tbsp;1;13,6
4510;2;cup;1;218
4510;3;tsp;1;4,5
4511;1;tablespoon;1;13,6
4511;2;cup;1;218
4511;3;tsp;1;4,5
4513;1;tablespoon;1;13,6
4513;2;cup;1;218
4513;3;tbsp (1/8 cup);2;27
4514;1;tablespoon;1;13,6
4514;2;cup;1;218
4514;3;tsp;1;4,5
4515;1;tablespoon;1;13,6
4515;2;cup;1;218
4515;3;tsp;1;4,5
4516;1;tablespoon;1;13,6
4516;2;cup;1;218
4516;3;tsp;1;4,5
4517;1;tablespoon;1;13,6
4517;2;cup;1;218
4517;3;tsp;1;4,5
4518;1;tbsp;1;13,6
4518;2;cup;1;218
4518;3;tsp;1;4,5
4528;1;tbsp;1;13,6
4528;2;cup;1;218
4528;3;tsp;1;4,5
4529;1;tablespoon;1;13,6
4529;2;cup;1;218
4529;3;tsp;1;4,5
4530;1;tablespoon;1;13,6
4530;2;cup;1;218
4530;3;tsp;1;4,5
4531;1;tablespoon;1;13,6
4531;2;cup;1;218
4531;3;tsp;1;4,5
4532;1;tablespoon;1;13,6
4532;2;cup;1;218
4532;3;tsp;1;4,5
4534;1;tbsp;1;13,6
4534;2;cup;1;218
4534;3;tsp;1;4,5
4536;1;tablespoon;1;13,6
4536;2;cup;1;218
4536;3;tsp;1;4,5
4539;1;tbsp;1;15
4539;2;cup;1;245
4541;1;tablespoon;1;13,6
4541;2;cup;1;218
4541;3;tsp;1;4,5
4542;1;tbsp;1;12,8
4542;2;cup;1;205
4543;1;tablespoon;1;13,6
4543;2;cup;1;218
4543;3;tsp;1;4,5
4544;1;tablespoon;1;12,8
4544;2;cup;1;205
4545;1;tbsp;1;13,6
4545;2;cup;1;218
4545;3;tsp;1;4,5
4546;1;tablespoon;1;12,8
4546;2;cup;1;205
4548;1;tbsp;1;12,8
4548;2;cup;1;205
4549;1;tbsp;1;12,8
4549;2;cup;1;205
4550;1;tbsp;1;12,8
4550;2;cup;1;205
4551;1;tbsp;1;12,8
4551;2;cup;1;205
4554;1;tbsp;1;12,8
4554;2;cup;1;205
4556;1;tbsp;1;12,8
4556;2;cup;1;205
4559;1;tbsp;1;12,8
4559;2;cup;1;205
4560;1;tbsp;1;12,8
4560;2;cup;1;205
4570;1;tbsp;1;13,6
4570;2;cup;1;218
4572;1;tbsp;1;13,6
4572;2;cup;1;218
4572;3;tsp;1;4,5
4573;1;tbsp;1;13,6
4573;2;cup;1;218
4573;3;tsp;1;4,5
4575;1;tbsp;1;12,8
4575;2;tsp;1;4,3
4575;3;cup;1;205
4576;1;tbsp;1;12,8
4576;2;cup;1;205
4581;1;tbsp;1;14
4581;2;cup;1;218
4581;3;tsp;1;4,5
4582;1;tbsp;1;14
4582;2;cup;1;218
4582;3;tsp;1;4,5
4583;1;tbsp;1;14
4583;2;cup;1;218
4583;3;tsp;1;4,5
4584;1;tbsp;1;14
4584;2;cup;1;218
4584;3;tsp;1;4,5
4585;1;tbsp;1;14,1
4585;2;cup;1;227
4585;3;tsp;1;4,7
4585;4;stick;1;111
4586;1;tbsp;1;12,8
4586;2;cup;1;205
4587;1;tbsp;1;12,8
4587;2;cup;1;205
4588;1;tbsp;1;13,6
4588;2;cup;1;218
4588;3;tsp;1;4,5
4589;1;tsp;1;4,5
4589;2;tbsp;1;13,6
4589;3;cup;1;218
4590;1;tbsp;1;13,6
4590;2;tsp;1;4,5
4590;3;cup;1;218
4591;1;tbsp;1;13,6
4591;2;tsp;1;4,5
4591;3;cup;1;218
4592;1;tbsp;1;12,5
4592;2;tsp;1;4,5
4592;3;cup;1;205
4593;1;tbsp;1;13,6
4593;2;tsp;1;4,5
4593;3;cup;1;218
4594;1;tbsp;1;13,6
4594;2;tsp;1;4,5
4594;3;cup;1;218
4595;1;tbsp;1;12,8
4595;2;cup;1;205
4600;1;tablespoon;1;14
4601;1;tablespoon;1;14
4602;1;tablespoon;1;14
4609;1;tsp;1;4,3
4610;1;tbsp;1;14
4610;2;cup;1;227
4610;3;tsp;1;4,7
4610;4;pat (1" sq, 1/3" high);1;5
4610;5;stick;1;113
4611;1;tbsp;1;14,2
4611;2;cup;1;227
4612;1;tbsp;1;14,3
4612;2;cup;1;229
4612;3;tsp;1;4,8
4613;1;tbsp;1;14
4613;2;cup;1;229
4613;3;tsp;1;4,8
4614;1;tbsp;1;14,3
4614;2;cup;1;229
4614;3;tsp;1;4,8
4615;1;tbsp;1;12,8
4615;2;cup;1;205
4617;1;tbsp;1;14,2
4617;2;cup;1;227
4617;3;pat (1" sq, 1/3" high);1;5
4617;4;stick;1;113
4618;1;tbsp;1;14,2
4618;2;cup;1;227
4620;1;tbsp;1;14
4624;1;tbsp;1;15
4626;1;tablespoon;1;14
4627;1;tablespoon;1;14
4628;1;tbsp;1;14
4629;1;tbsp (1 NLEA serving);1;14
4631;1;tbsp;1;14,6
4631;2;cup;1;233
4633;1;tbsp;1;15
4633;2;cup;1;240
4634;1;tbsp;1;12,8
4634;2;cup;1;205
4635;1;tbsp;1;16
4635;2;cup;1;256
4636;1;tbsp;1;14
4636;2;cup;1;231
4638;1;tablespoon;1;14
4639;1;tablespoon;1;15
4639;2;serving;1;30
4640;1;tablespoon;1;15
4640;2;serving (2 tbsp);1;30
